sensor_id,property_key,property_ts,property_value
3,vbam,2025-06-18 16:38:42.000000,27.868782
7,vbam,2025-06-18 16:38:42.000000,169.19905
2,dstm,2025-06-18 16:38:42.000000,18375.959
9,vbam,2025-06-18 16:38:42.000000,93.7565
5,vbam,2025-06-18 16:38:42.000000,137.57425
4,dspr,2025-06-18 16:38:42.000000,102.77649
8,dstm,2025-06-18 16:38:42.000000,21002.094
3,inpr,2025-06-18 16:38:42.000000,9.24571
2,dspr,2025-06-18 16:38:42.000000,140.50294
0,brtm,2025-06-18 16:38:42.000000,2373.737
5,dstm,2025-06-18 16:38:42.000000,15979.615
7,inpr,2025-06-18 16:38:42.000000,30.349825
6,vbam,2025-06-18 16:38:42.000000,186.69054
5,inpr,2025-06-18 16:38:42.000000,25.627457
0,dstm,2025-06-18 16:38:42.000000,11145.588
7,vbam,2025-06-18 16:38:41.000000,143.87373
2,inpr,2025-06-18 16:38:41.000000,31.308756
6,dspr,2025-06-18 16:38:41.000000,135.00844
4,dspr,2025-06-18 16:38:41.000000,116.088066
9,vbam,2025-06-18 16:38:41.000000,229.3951
0,brtm,2025-06-18 16:38:41.000000,3353.1082
1,dstm,2025-06-18 16:38:41.000000,10226.934
2,vbam,2025-06-18 16:38:41.000000,175.62085
3,inpr,2025-06-18 16:38:41.000000,32.972477
5,brtm,2025-06-18 16:38:41.000000,2130.5994
6,brtm,2025-06-18 16:38:41.000000,4474.9106
7,dspr,2025-06-18 16:38:41.000000,131.58864
7,dstm,2025-06-18 16:38:41.000000,16304.078
5,dstm,2025-06-18 16:38:41.000000,10456.698
8,dspr,2025-06-18 16:38:41.000000,113.53346
2,dspr,2025-06-18 16:38:41.000000,138.62401
0,vbam,2025-06-18 16:38:41.000000,97.59573
2,brtm,2025-06-18 16:38:41.000000,4771.5005
9,dspr,2025-06-18 16:38:41.000000,150.54076
8,dstm,2025-06-18 16:38:41.000000,12107.66
5,vbam,2025-06-18 16:38:41.000000,30.346117
0,dspr,2025-06-18 16:38:41.000000,121.33313
5,intm,2025-06-18 16:38:41.000000,694.457
4,brtm,2025-06-18 16:38:41.000000,2922.8484
1,vbam,2025-06-18 16:38:41.000000,25.885212
8,intm,2025-06-18 16:38:41.000000,860.9405
3,intm,2025-06-18 16:38:41.000000,1506.8688
4,dstm,2025-06-18 16:38:41.000000,12701.404
4,intm,2025-06-18 16:38:41.000000,920.8139
4,vbam,2025-06-18 16:38:41.000000,73.92737
9,intm,2025-06-18 16:38:41.000000,1728.2986
3,dspr,2025-06-18 16:38:41.000000,70.54654
2,dstm,2025-06-18 16:38:41.000000,17939.252
3,brtm,2025-06-18 16:38:41.000000,4974.041
0,dstm,2025-06-18 16:38:41.000000,13920.473
6,inpr,2025-06-18 16:38:41.000000,28.87248
5,dspr,2025-06-18 16:38:41.000000,42.572068
9,dstm,2025-06-18 16:38:41.000000,20708.963
3,dstm,2025-06-18 16:38:41.000000,18513.115
3,vbam,2025-06-18 16:38:41.000000,186.76247
6,dstm,2025-06-18 16:38:41.000000,17098.914
4,inpr,2025-06-18 16:38:41.000000,16.1234
9,brtm,2025-06-18 16:38:41.000000,5749.0454
8,inpr,2025-06-18 16:38:41.000000,14.4020405
8,vbam,2025-06-18 16:38:41.000000,62.39974
0,inpr,2025-06-18 16:38:41.000000,19.657673
6,vbam,2025-06-18 16:38:41.000000,159.30557
7,inpr,2025-06-18 16:38:41.000000,26.568127
5,inpr,2025-06-18 16:38:41.000000,9.615639
1,dspr,2025-06-18 16:38:41.000000,105.441605
6,intm,2025-06-18 16:38:41.000000,1364.2601
7,brtm,2025-06-18 16:38:41.000000,4194.3804
7,intm,2025-06-18 16:38:41.000000,1284.1088
2,intm,2025-06-18 16:38:41.000000,1449.0002
8,brtm,2025-06-18 16:38:41.000000,2713.2915
1,inpr,2025-06-18 16:38:41.000000,8.949514
1,brtm,2025-06-18 16:38:41.000000,2049.506
9,inpr,2025-06-18 16:38:41.000000,39.338585
0,intm,2025-06-18 16:38:41.000000,1043.7452
1,intm,2025-06-18 16:38:41.000000,671.2875
3,vbam,2025-06-18 16:38:40.000000,55.149933
7,vbam,2025-06-18 16:38:40.000000,12.393809
8,vbam,2025-06-18 16:38:40.000000,219.20616
7,inpr,2025-06-18 16:38:40.000000,6.9349136
2,brtm,2025-06-18 16:38:40.000000,2374.5981
2,dspr,2025-06-18 16:38:40.000000,109.404625
8,brtm,2025-06-18 16:38:40.000000,5563.824
2,inpr,2025-06-18 16:38:40.000000,11.619913
5,inpr,2025-06-18 16:38:40.000000,11.901903
0,inpr,2025-06-18 16:38:40.000000,33.888004
0,brtm,2025-06-18 16:38:40.000000,5085.496
9,intm,2025-06-18 16:38:40.000000,1783.4995
8,inpr,2025-06-18 16:38:40.000000,37.817127
1,dspr,2025-06-18 16:38:40.000000,141.4725
8,intm,2025-06-18 16:38:40.000000,1675.3783
5,intm,2025-06-18 16:38:40.000000,773.97925
6,inpr,2025-06-18 16:38:40.000000,17.564676
8,dspr,2025-06-18 16:38:40.000000,148.2828
6,dspr,2025-06-18 16:38:40.000000,118.227005
4,dstm,2025-06-18 16:38:40.000000,19497.66
3,dspr,2025-06-18 16:38:40.000000,55.96343
9,inpr,2025-06-18 16:38:40.000000,40.925613
4,inpr,2025-06-18 16:38:40.000000,35.82683
1,intm,2025-06-18 16:38:40.000000,1515.7621
7,dspr,2025-06-18 16:38:40.000000,102.45182
1,dstm,2025-06-18 16:38:40.000000,18601.309
9,brtm,2025-06-18 16:38:40.000000,5942.2485
4,brtm,2025-06-18 16:38:40.000000,5321.5273
3,dstm,2025-06-18 16:38:40.000000,11734.25
9,dstm,2025-06-18 16:38:40.000000,21256.371
0,vbam,2025-06-18 16:38:40.000000,192.89357
3,inpr,2025-06-18 16:38:40.000000,13.319463
6,dstm,2025-06-18 16:38:40.000000,13198.541
1,inpr,2025-06-18 16:38:40.000000,33.228157
4,dspr,2025-06-18 16:38:40.000000,145.3291
2,vbam,2025-06-18 16:38:40.000000,43.768368
5,brtm,2025-06-18 16:38:40.000000,2408.9272
2,intm,2025-06-18 16:38:40.000000,764.1709
0,dspr,2025-06-18 16:38:40.000000,142.45175
9,dspr,2025-06-18 16:38:40.000000,152.89598
9,vbam,2025-06-18 16:38:40.000000,240.02312
3,intm,2025-06-18 16:38:40.000000,823.2857
2,dstm,2025-06-18 16:38:40.000000,11148.028
4,vbam,2025-06-18 16:38:40.000000,205.87755
3,brtm,2025-06-18 16:38:40.000000,2581.4998
7,dstm,2025-06-18 16:38:40.000000,9532.043
5,vbam,2025-06-18 16:38:40.000000,45.656803
5,dspr,2025-06-18 16:38:40.000000,43.929248
6,brtm,2025-06-18 16:38:40.000000,3098.3086
7,intm,2025-06-18 16:38:40.000000,601.2144
0,dstm,2025-06-18 16:38:40.000000,18828.904
1,vbam,2025-06-18 16:38:40.000000,188.47472
7,brtm,2025-06-18 16:38:40.000000,1804.2502
6,intm,2025-06-18 16:38:40.000000,970.9454
4,intm,2025-06-18 16:38:40.000000,1606.1506
8,dstm,2025-06-18 16:38:40.000000,20184.168
0,intm,2025-06-18 16:38:40.000000,1538.7133
6,vbam,2025-06-18 16:38:40.000000,83.57933
5,dstm,2025-06-18 16:38:40.000000,11245.294
1,brtm,2025-06-18 16:38:40.000000,5005.1675
6,vbam,2025-06-18 16:38:39.000000,49.320637
9,intm,2025-06-18 16:38:39.000000,628.24695
3,brtm,2025-06-18 16:38:39.000000,1998.563
4,dspr,2025-06-18 16:38:39.000000,147.56099
1,vbam,2025-06-18 16:38:39.000000,211.90132
4,dstm,2025-06-18 16:38:39.000000,20016.402
5,intm,2025-06-18 16:38:39.000000,1187.9023
1,dstm,2025-06-18 16:38:39.000000,19807.924
5,brtm,2025-06-18 16:38:39.000000,3857.6582
0,intm,2025-06-18 16:38:39.000000,1483.6891
4,intm,2025-06-18 16:38:39.000000,1658.4607
5,inpr,2025-06-18 16:38:39.000000,23.802193
3,intm,2025-06-18 16:38:39.000000,656.7323
9,dstm,2025-06-18 16:38:39.000000,9800.115
9,inpr,2025-06-18 16:38:39.000000,7.7121005
0,dspr,2025-06-18 16:38:39.000000,140.10406
3,inpr,2025-06-18 16:38:39.000000,8.531054
4,vbam,2025-06-18 16:38:39.000000,215.94896
6,intm,2025-06-18 16:38:39.000000,793.00885
0,dstm,2025-06-18 16:38:39.000000,18283.25
7,brtm,2025-06-18 16:38:39.000000,4438.8887
8,vbam,2025-06-18 16:38:39.000000,187.0095
8,brtm,2025-06-18 16:38:39.000000,4978.5317
2,dspr,2025-06-18 16:38:39.000000,116.512085
5,vbam,2025-06-18 16:38:39.000000,125.3508
2,vbam,2025-06-18 16:38:39.000000,75.84079
9,vbam,2025-06-18 16:38:39.000000,17.598484
4,brtm,2025-06-18 16:38:39.000000,5504.6123
1,inpr,2025-06-18 16:38:39.000000,36.726334
9,brtm,2025-06-18 16:38:39.000000,1898.8644
7,dspr,2025-06-18 16:38:39.000000,134.5693
1,intm,2025-06-18 16:38:39.000000,1637.4376
3,dstm,2025-06-18 16:38:39.000000,10082.595
6,dstm,2025-06-18 16:38:39.000000,11434.004
8,dspr,2025-06-18 16:38:39.000000,141.14781
0,vbam,2025-06-18 16:38:39.000000,182.29962
6,dspr,2025-06-18 16:38:39.000000,110.63505
0,inpr,2025-06-18 16:38:39.000000,32.30606
8,inpr,2025-06-18 16:38:39.000000,33.009365
2,dstm,2025-06-18 16:38:39.000000,12799.957
2,brtm,2025-06-18 16:38:39.000000,2957.632
7,vbam,2025-06-18 16:38:39.000000,157.324
0,brtm,2025-06-18 16:38:39.000000,4892.9116
8,intm,2025-06-18 16:38:39.000000,1508.1519
1,brtm,2025-06-18 16:38:39.000000,5431.0317
6,inpr,2025-06-18 16:38:39.000000,12.449005
7,intm,2025-06-18 16:38:39.000000,1353.9681
3,vbam,2025-06-18 16:38:39.000000,23.082859
4,inpr,2025-06-18 16:38:39.000000,37.330746
3,dspr,2025-06-18 16:38:39.000000,52.41029
5,dspr,2025-06-18 16:38:39.000000,50.993536000000006
6,brtm,2025-06-18 16:38:39.000000,2475.531
5,dstm,2025-06-18 16:38:39.000000,15350.032
2,inpr,2025-06-18 16:38:39.000000,16.40912
2,intm,2025-06-18 16:38:39.000000,930.75195
1,dspr,2025-06-18 16:38:39.000000,146.664
8,dstm,2025-06-18 16:38:39.000000,18525.84
7,inpr,2025-06-18 16:38:39.000000,28.576584
9,dspr,2025-06-18 16:38:39.000000,103.6052
7,dstm,2025-06-18 16:38:39.000000,16996.852
3,dspr,2025-06-18 16:38:38.000000,72.22196
6,intm,2025-06-18 16:38:38.000000,1024.0825
8,dspr,2025-06-18 16:38:38.000000,106.52565
9,intm,2025-06-18 16:38:38.000000,1006.9074
8,dstm,2025-06-18 16:38:38.000000,10478.889
1,vbam,2025-06-18 16:38:38.000000,135.92401
7,intm,2025-06-18 16:38:38.000000,1453.525
7,brtm,2025-06-18 16:38:38.000000,4787.3374
0,intm,2025-06-18 16:38:38.000000,1596.5011
6,dspr,2025-06-18 16:38:38.000000,120.49419
7,dspr,2025-06-18 16:38:38.000000,138.81706
6,inpr,2025-06-18 16:38:38.000000,19.092371
9,vbam,2025-06-18 16:38:38.000000,90.50323
5,dstm,2025-06-18 16:38:38.000000,19609.363
4,inpr,2025-06-18 16:38:38.000000,14.982637
9,inpr,2025-06-18 16:38:38.000000,18.598587
2,intm,2025-06-18 16:38:38.000000,994.8987
9,dspr,2025-06-18 16:38:38.000000,119.76138
1,dspr,2025-06-18 16:38:38.000000,129.82692
9,dstm,2025-06-18 16:38:38.000000,13555.164
2,inpr,2025-06-18 16:38:38.000000,18.253338
3,dstm,2025-06-18 16:38:38.000000,19291.928
2,dspr,2025-06-18 16:38:38.000000,119.249016
7,inpr,2025-06-18 16:38:38.000000,31.438843
0,dstm,2025-06-18 16:38:38.000000,19401.969
1,brtm,2025-06-18 16:38:38.000000,4049.865
7,vbam,2025-06-18 16:38:38.000000,176.492
5,brtm,2025-06-18 16:38:38.000000,5360.9517
4,intm,2025-06-18 16:38:38.000000,881.13525
0,inpr,2025-06-18 16:38:38.000000,35.549404
9,brtm,2025-06-18 16:38:38.000000,3224.1758
3,inpr,2025-06-18 16:38:38.000000,35.230377
3,brtm,2025-06-18 16:38:38.000000,5248.9155
3,vbam,2025-06-18 16:38:38.000000,201.8832
0,dspr,2025-06-18 16:38:38.000000,144.91739
3,intm,2025-06-18 16:38:38.000000,1585.4044
7,dstm,2025-06-18 16:38:38.000000,17984.121
8,vbam,2025-06-18 16:38:38.000000,30.776955
2,dstm,2025-06-18 16:38:38.000000,13436.079
5,dspr,2025-06-18 16:38:38.000000,58.32388
1,intm,2025-06-18 16:38:38.000000,1242.8186
8,brtm,2025-06-18 16:38:38.000000,2138.4316
5,vbam,2025-06-18 16:38:38.000000,208.04626
6,brtm,2025-06-18 16:38:38.000000,3284.2888
2,vbam,2025-06-18 16:38:38.000000,88.19116
0,vbam,2025-06-18 16:38:38.000000,204.01968
4,dspr,2025-06-18 16:38:38.000000,114.3951
5,intm,2025-06-18 16:38:38.000000,1617.4148
4,vbam,2025-06-18 16:38:38.000000,66.287895
8,inpr,2025-06-18 16:38:38.000000,9.679974
5,inpr,2025-06-18 16:38:38.000000,36.150677
0,brtm,2025-06-18 16:38:38.000000,5287.754
6,dstm,2025-06-18 16:38:38.000000,13725.484
4,dstm,2025-06-18 16:38:38.000000,12307.924
1,inpr,2025-06-18 16:38:38.000000,25.381035
4,brtm,2025-06-18 16:38:38.000000,2783.9734
8,intm,2025-06-18 16:38:38.000000,696.6947
1,dstm,2025-06-18 16:38:38.000000,15894.618
2,brtm,2025-06-18 16:38:38.000000,3182.1453
6,vbam,2025-06-18 16:38:38.000000,93.81002
7,dstm,2025-06-18 16:38:37.000000,20824.572
9,inpr,2025-06-18 16:38:37.000000,29.685919
9,dstm,2025-06-18 16:38:37.000000,17379.492
9,intm,2025-06-18 16:38:37.000000,1392.5537
0,dspr,2025-06-18 16:38:37.000000,116.76745
4,dstm,2025-06-18 16:38:37.000000,18868.781
3,dspr,2025-06-18 16:38:37.000000,72.320885
4,inpr,2025-06-18 16:38:37.000000,34.003613
8,dstm,2025-06-18 16:38:37.000000,17348.703
7,brtm,2025-06-18 16:38:37.000000,5789.8496
1,vbam,2025-06-18 16:38:37.000000,196.33807
3,intm,2025-06-18 16:38:37.000000,1590.0417
0,dstm,2025-06-18 16:38:37.000000,12859.309
3,vbam,2025-06-18 16:38:37.000000,202.77602
8,intm,2025-06-18 16:38:37.000000,1389.4491
5,dstm,2025-06-18 16:38:37.000000,12155.539
0,inpr,2025-06-18 16:38:37.000000,16.58119
5,brtm,2025-06-18 16:38:37.000000,2730.1902
5,intm,2025-06-18 16:38:37.000000,865.7686
8,brtm,2025-06-18 16:38:37.000000,4563.0723
0,brtm,2025-06-18 16:38:37.000000,2978.5796
2,dstm,2025-06-18 16:38:37.000000,18489.459
2,intm,2025-06-18 16:38:37.000000,1504.4832
5,vbam,2025-06-18 16:38:37.000000,63.329323
2,dspr,2025-06-18 16:38:37.000000,140.99127
4,dspr,2025-06-18 16:38:37.000000,142.62332
8,dspr,2025-06-18 16:38:37.000000,136.08316
0,vbam,2025-06-18 16:38:37.000000,76.993095
1,dstm,2025-06-18 16:38:37.000000,19006.318
7,dspr,2025-06-18 16:38:37.000000,151.03815
0,intm,2025-06-18 16:38:37.000000,936.73706
9,vbam,2025-06-18 16:38:37.000000,164.75299
7,inpr,2025-06-18 16:38:37.000000,39.673763
8,inpr,2025-06-18 16:38:37.000000,29.596663
3,inpr,2025-06-18 16:38:37.000000,35.363697
6,brtm,2025-06-18 16:38:37.000000,4015.4785
5,dspr,2025-06-18 16:38:37.000000,45.495784
2,vbam,2025-06-18 16:38:37.000000,186.30318
5,inpr,2025-06-18 16:38:37.000000,14.540848
2,inpr,2025-06-18 16:38:37.000000,32.903893
9,brtm,2025-06-18 16:38:37.000000,4573.938
2,brtm,2025-06-18 16:38:37.000000,4965.6914
7,vbam,2025-06-18 16:38:37.000000,231.63971
6,inpr,2025-06-18 16:38:37.000000,25.098572
4,intm,2025-06-18 16:38:37.000000,1542.7344
7,intm,2025-06-18 16:38:37.000000,1739.9569
6,vbam,2025-06-18 16:38:37.000000,134.03241
1,brtm,2025-06-18 16:38:37.000000,5148.1123
1,dspr,2025-06-18 16:38:37.000000,143.21509
6,intm,2025-06-18 16:38:37.000000,1232.9939
3,dstm,2025-06-18 16:38:37.000000,19337.914
6,dspr,2025-06-18 16:38:37.000000,129.40775
6,dstm,2025-06-18 16:38:37.000000,15797.1875
1,intm,2025-06-18 16:38:37.000000,1556.6035
8,vbam,2025-06-18 16:38:37.000000,164.15526
9,dspr,2025-06-18 16:38:37.000000,136.21562
1,inpr,2025-06-18 16:38:37.000000,34.40235
4,brtm,2025-06-18 16:38:37.000000,5099.5693
3,brtm,2025-06-18 16:38:37.000000,5265.146
4,vbam,2025-06-18 16:38:37.000000,193.66776
6,brtm,2025-06-18 16:38:36.000000,4077.0366
1,dspr,2025-06-18 16:38:36.000000,123.80595
8,dspr,2025-06-18 16:38:36.000000,141.3968
8,intm,2025-06-18 16:38:36.000000,1513.9877
4,vbam,2025-06-18 16:38:36.000000,178.78767
2,vbam,2025-06-18 16:38:36.000000,132.34386
1,vbam,2025-06-18 16:38:36.000000,108.75432
4,dspr,2025-06-18 16:38:36.000000,139.3258
9,dstm,2025-06-18 16:38:36.000000,13119.3
9,vbam,2025-06-18 16:38:36.000000,82.040855
6,vbam,2025-06-18 16:38:36.000000,137.41869
3,inpr,2025-06-18 16:38:36.000000,14.503343
0,vbam,2025-06-18 16:38:36.000000,224.70493
3,vbam,2025-06-18 16:38:36.000000,63.07815
5,dspr,2025-06-18 16:38:36.000000,58.364472000000006
5,inpr,2025-06-18 16:38:36.000000,36.21906
0,dspr,2025-06-18 16:38:36.000000,149.50137
4,inpr,2025-06-18 16:38:36.000000,31.781643
1,inpr,2025-06-18 16:38:36.000000,21.323927
7,intm,2025-06-18 16:38:36.000000,669.21313
1,brtm,2025-06-18 16:38:36.000000,3555.9563
9,intm,2025-06-18 16:38:36.000000,962.9545
7,brtm,2025-06-18 16:38:36.000000,2042.2461
0,inpr,2025-06-18 16:38:36.000000,38.638226
7,dspr,2025-06-18 16:38:36.000000,105.35309
4,intm,2025-06-18 16:38:36.000000,1465.4485
5,brtm,2025-06-18 16:38:36.000000,5369.277
2,brtm,2025-06-18 16:38:36.000000,3984.783
0,dstm,2025-06-18 16:38:36.000000,20467.387
5,vbam,2025-06-18 16:38:36.000000,208.50423
2,intm,2025-06-18 16:38:36.000000,1224.2235
6,intm,2025-06-18 16:38:36.000000,1250.5818
6,dspr,2025-06-18 16:38:36.000000,130.15816
1,intm,2025-06-18 16:38:36.000000,1101.7018
6,inpr,2025-06-18 16:38:36.000000,25.604227
4,dstm,2025-06-18 16:38:36.000000,18102.365
3,dstm,2025-06-18 16:38:36.000000,12142.603
9,brtm,2025-06-18 16:38:36.000000,3070.341
4,brtm,2025-06-18 16:38:36.000000,4829.07
7,inpr,2025-06-18 16:38:36.000000,8.889877
7,dstm,2025-06-18 16:38:36.000000,10206.363
5,dstm,2025-06-18 16:38:36.000000,19632.951
5,intm,2025-06-18 16:38:36.000000,1619.7935
9,dspr,2025-06-18 16:38:36.000000,117.886055
8,brtm,2025-06-18 16:38:36.000000,4998.957
3,dspr,2025-06-18 16:38:36.000000,56.8419
9,inpr,2025-06-18 16:38:36.000000,17.334944
7,vbam,2025-06-18 16:38:36.000000,25.485834
2,inpr,2025-06-18 16:38:36.000000,24.84643
3,brtm,2025-06-18 16:38:36.000000,2725.6243
1,dstm,2025-06-18 16:38:36.000000,14495.21
8,vbam,2025-06-18 16:38:36.000000,188.1331
8,inpr,2025-06-18 16:38:36.000000,33.177147
6,dstm,2025-06-18 16:38:36.000000,15971.603
8,dstm,2025-06-18 16:38:36.000000,18583.71
2,dspr,2025-06-18 16:38:36.000000,129.03354
0,brtm,2025-06-18 16:38:36.000000,5663.784
3,intm,2025-06-18 16:38:36.000000,864.46405
2,dstm,2025-06-18 16:38:36.000000,15710.217
0,intm,2025-06-18 16:38:36.000000,1703.9382
2,dspr,2025-06-18 16:38:35.000000,143.27751
4,dstm,2025-06-18 16:38:35.000000,14587.689
7,brtm,2025-06-18 16:38:35.000000,1849.8926
3,inpr,2025-06-18 16:38:35.000000,25.213146
0,dspr,2025-06-18 16:38:35.000000,109.32663
3,brtm,2025-06-18 16:38:35.000000,4029.4268
5,intm,2025-06-18 16:38:35.000000,1448.2131
9,vbam,2025-06-18 16:38:35.000000,167.07611
2,brtm,2025-06-18 16:38:35.000000,5153.2324
6,brtm,2025-06-18 16:38:35.000000,4330.872
1,inpr,2025-06-18 16:38:35.000000,29.704361
2,vbam,2025-06-18 16:38:35.000000,196.6197
3,intm,2025-06-18 16:38:35.000000,1236.9791
3,vbam,2025-06-18 16:38:35.000000,134.7997
7,vbam,2025-06-18 16:38:35.000000,14.90457
7,dstm,2025-06-18 16:38:35.000000,9661.362
9,dspr,2025-06-18 16:38:35.000000,136.73044
0,inpr,2025-06-18 16:38:35.000000,11.56735
8,dspr,2025-06-18 16:38:35.000000,141.7264
4,intm,2025-06-18 16:38:35.000000,1111.0276
8,intm,2025-06-18 16:38:35.000000,1521.7122
5,brtm,2025-06-18 16:38:35.000000,4768.746
0,brtm,2025-06-18 16:38:35.000000,2368.1992
4,dspr,2025-06-18 16:38:35.000000,124.20384
9,brtm,2025-06-18 16:38:35.000000,4616.169
7,dspr,2025-06-18 16:38:35.000000,103.00822
1,dstm,2025-06-18 16:38:35.000000,17385.852
2,inpr,2025-06-18 16:38:35.000000,34.44441
8,dstm,2025-06-18 16:38:35.000000,18660.312
1,dspr,2025-06-18 16:38:35.000000,136.243
1,intm,2025-06-18 16:38:35.000000,1393.1952
6,inpr,2025-06-18 16:38:35.000000,27.689308
5,inpr,2025-06-18 16:38:35.000000,31.286129
8,inpr,2025-06-18 16:38:35.000000,33.399223
5,vbam,2025-06-18 16:38:35.000000,175.46931
4,vbam,2025-06-18 16:38:35.000000,110.549835
6,dstm,2025-06-18 16:38:35.000000,16690.807
7,intm,2025-06-18 16:38:35.000000,614.25507
6,vbam,2025-06-18 16:38:35.000000,151.38208
9,inpr,2025-06-18 16:38:35.000000,30.03282
5,dspr,2025-06-18 16:38:35.000000,55.436168
8,vbam,2025-06-18 16:38:35.000000,189.62033
4,inpr,2025-06-18 16:38:35.000000,21.592041
4,brtm,2025-06-18 16:38:35.000000,3588.5964
0,intm,2025-06-18 16:38:35.000000,762.3426
1,brtm,2025-06-18 16:38:35.000000,4576.183
6,dspr,2025-06-18 16:38:35.000000,133.25253
3,dstm,2025-06-18 16:38:35.000000,15836.71
2,intm,2025-06-18 16:38:35.000000,1558.0664
9,intm,2025-06-18 16:38:35.000000,1404.6198
7,inpr,2025-06-18 16:38:35.000000,7.3098316
5,dstm,2025-06-18 16:38:35.000000,17931.447
8,brtm,2025-06-18 16:38:35.000000,5025.993
9,dstm,2025-06-18 16:38:35.000000,17499.146
1,vbam,2025-06-18 16:38:35.000000,164.87653
3,dspr,2025-06-18 16:38:35.000000,64.788885
0,dstm,2025-06-18 16:38:35.000000,11129.897
2,dstm,2025-06-18 16:38:35.000000,19020.824
0,vbam,2025-06-18 16:38:35.000000,43.416363
6,intm,2025-06-18 16:38:35.000000,1323.1063
0,brtm,2025-06-18 16:38:34.000000,5653.4014
5,dstm,2025-06-18 16:38:34.000000,14961.411
7,dstm,2025-06-18 16:38:34.000000,19853.287
7,inpr,2025-06-18 16:38:34.000000,36.85785
8,brtm,2025-06-18 16:38:34.000000,5358.3896
9,intm,2025-06-18 16:38:34.000000,1680.6628
1,intm,2025-06-18 16:38:34.000000,1689.4255
5,vbam,2025-06-18 16:38:34.000000,117.80569
0,intm,2025-06-18 16:38:34.000000,1700.9718
3,intm,2025-06-18 16:38:34.000000,1137.9713
0,vbam,2025-06-18 16:38:34.000000,224.13379
9,brtm,2025-06-18 16:38:34.000000,5582.32
5,intm,2025-06-18 16:38:34.000000,1148.7137
3,inpr,2025-06-18 16:38:34.000000,22.366676
9,inpr,2025-06-18 16:38:34.000000,37.969055
6,vbam,2025-06-18 16:38:34.000000,194.54099
7,vbam,2025-06-18 16:38:34.000000,212.78207
4,inpr,2025-06-18 16:38:34.000000,39.097332
8,dspr,2025-06-18 16:38:34.000000,145.77846
0,dspr,2025-06-18 16:38:34.000000,149.3748
1,brtm,2025-06-18 16:38:34.000000,5612.9893
4,dspr,2025-06-18 16:38:34.000000,150.18271
7,intm,2025-06-18 16:38:34.000000,1642.0121
9,vbam,2025-06-18 16:38:34.000000,220.22363
5,brtm,2025-06-18 16:38:34.000000,3720.498
2,dspr,2025-06-18 16:38:34.000000,143.267
5,inpr,2025-06-18 16:38:34.000000,22.675522
2,dstm,2025-06-18 16:38:34.000000,19018.385
8,intm,2025-06-18 16:38:34.000000,1616.6826
2,inpr,2025-06-18 16:38:34.000000,34.437336
2,brtm,2025-06-18 16:38:34.000000,5152.3716
3,dstm,2025-06-18 16:38:34.000000,14854.883
9,dstm,2025-06-18 16:38:34.000000,20236.572
6,dspr,2025-06-18 16:38:34.000000,142.81683
3,vbam,2025-06-18 16:38:34.000000,115.73741
1,dstm,2025-06-18 16:38:34.000000,20323.469
6,intm,2025-06-18 16:38:34.000000,1547.2698
4,brtm,2025-06-18 16:38:34.000000,5719.676
5,dspr,2025-06-18 16:38:34.000000,50.324716
0,inpr,2025-06-18 16:38:34.000000,38.55294
3,dspr,2025-06-18 16:38:34.000000,62.67672
4,dstm,2025-06-18 16:38:34.000000,20625.748
8,dstm,2025-06-18 16:38:34.000000,19602.102
0,dstm,2025-06-18 16:38:34.000000,20437.97
4,intm,2025-06-18 16:38:34.000000,1719.9073
6,inpr,2025-06-18 16:38:34.000000,34.134003
2,vbam,2025-06-18 16:38:34.000000,196.57234
8,vbam,2025-06-18 16:38:34.000000,207.90529
1,vbam,2025-06-18 16:38:34.000000,221.9107
6,brtm,2025-06-18 16:38:34.000000,5115.444
9,dspr,2025-06-18 16:38:34.000000,148.50829
8,inpr,2025-06-18 16:38:34.000000,36.129623
7,dspr,2025-06-18 16:38:34.000000,146.85918
7,brtm,2025-06-18 16:38:34.000000,5447.0425
3,brtm,2025-06-18 16:38:34.000000,3682.8997
1,inpr,2025-06-18 16:38:34.000000,38.22098
2,intm,2025-06-18 16:38:34.000000,1557.8203
6,dstm,2025-06-18 16:38:34.000000,18913.758
4,vbam,2025-06-18 16:38:34.000000,227.77946
1,dspr,2025-06-18 16:38:34.000000,148.88216
7,inpr,2025-06-18 16:38:33.000000,24.399437
3,intm,2025-06-18 16:38:33.000000,1468.6855
6,dstm,2025-06-18 16:38:33.000000,10300.271
0,brtm,2025-06-18 16:38:33.000000,2655.1274
5,vbam,2025-06-18 16:38:33.000000,13.0985155
1,vbam,2025-06-18 16:38:33.000000,113.49594
8,vbam,2025-06-18 16:38:33.000000,99.93751
1,brtm,2025-06-18 16:38:33.000000,3642.1528
7,vbam,2025-06-18 16:38:33.000000,129.35043
0,dspr,2025-06-18 16:38:33.000000,112.82442
7,dstm,2025-06-18 16:38:33.000000,15556.037
8,dstm,2025-06-18 16:38:33.000000,14041.088
6,vbam,2025-06-18 16:38:33.000000,27.309072
9,dspr,2025-06-18 16:38:33.000000,123.87837
2,dspr,2025-06-18 16:38:33.000000,121.67521
4,brtm,2025-06-18 16:38:33.000000,3375.3218
